DurationMonth,CreditAmount,score,age35,query_id,doc_id
0.073529412,0.921866403,0.6752751969999999,1.0,1.0,42.0
0.294117647,0.7105205240000001,0.673555689,1.0,1.0,44.0
0.470588235,0.409926268,0.67339265,1.0,1.0,45.0
0.20588235300000002,0.29976890100000003,0.6656152710000001,0.0,1.0,54.0
0.117647059,0.847749532,0.6731045099999999,1.0,1.0,46.0
0.117647059,0.8955100690000001,0.6719707669999999,1.0,1.0,49.0
0.029411765,0.98993067,0.670820012,1.0,1.0,50.0
0.470588235,0.14124573599999998,0.661364222,0.0,1.0,58.0
0.088235294,0.9436007479999999,0.6684956200000001,1.0,1.0,51.0
0.294117647,0.866347529,0.6678204320000001,1.0,1.0,52.0
0.073529412,0.963244195,0.667577003,1.0,1.0,53.0
0.117647059,0.9628040059999999,0.659450965,0.0,1.0,61.0
0.117647059,0.9313304720000001,0.6653065060000001,1.0,1.0,55.0
0.294117647,0.8853857159999999,0.664278444,1.0,1.0,56.0
0.20588235300000002,0.933806537,0.66393385,1.0,1.0,57.0
0.029411765,0.938153406,0.657197178,0.0,1.0,70.0
0.117647059,0.9583470890000001,0.660280158,1.0,1.0,59.0
0.25,0.829041488,0.659713212,1.0,1.0,60.0
0.294117647,0.913447783,0.659057594,1.0,1.0,62.0
0.294117647,0.8003741609999999,0.656838733,0.0,1.0,71.0
0.294117647,0.666336525,0.658520154,1.0,1.0,63.0
0.029411765,0.97474414,0.6581415370000001,1.0,1.0,64.0
0.132352941,0.9148783979999999,0.657879441,1.0,1.0,65.0
0.117647059,0.8876416859999999,0.650178838,0.0,1.0,76.0
0.029411765,0.976174755,0.657875376,1.0,1.0,66.0
0.117647059,0.971772862,0.65778234,1.0,1.0,67.0
0.117647059,0.972983383,0.657557127,1.0,1.0,68.0
0.117647059,0.817596567,0.647706612,0.0,1.0,81.0
0.294117647,0.9224716629999999,0.657378733,1.0,1.0,69.0
0.470588235,0.749917465,0.656650102,1.0,1.0,72.0
0.294117647,0.9451964340000001,0.653150869,1.0,1.0,73.0
0.117647059,0.90800044,0.646391163,0.0,1.0,83.0
0.029411765,0.962528887,0.652662204,1.0,1.0,74.0
0.161764706,0.955816001,0.6525431239999999,1.0,1.0,75.0
0.117647059,0.8478045559999999,0.6498384589999999,1.0,1.0,77.0
0.20588235300000002,0.845988775,0.641512348,0.0,1.0,90.0
0.20588235300000002,0.76097722,0.649576514,1.0,1.0,78.0
0.117647059,0.940519423,0.6480930579999999,1.0,1.0,79.0
0.088235294,0.930064928,0.647758098,1.0,1.0,80.0
0.044117647,0.88560581,0.640981682,0.0,1.0,92.0
0.20588235300000002,0.942500275,0.6468125339999999,1.0,1.0,82.0
0.117647059,0.9114119070000001,0.645756471,1.0,1.0,84.0
0.20588235300000002,0.9517992740000001,0.6450824879999999,1.0,1.0,85.0
0.6323529410000001,0.423792231,0.640717177,0.0,1.0,93.0
0.161764706,0.9159238470000001,0.644461044,1.0,1.0,86.0
0.20588235300000002,0.955705954,0.644355664,1.0,1.0,87.0
0.470588235,0.69197755,0.644173807,1.0,1.0,88.0
0.117647059,0.9751843290000001,0.633891835,0.0,1.0,100.0
0.161764706,0.636843843,0.64211934,1.0,1.0,89.0
0.294117647,0.883955101,0.641288791,1.0,1.0,91.0
0.029411765,0.9852536590000001,0.640682402,1.0,1.0,94.0
0.161764706,0.933476395,0.633443516,0.0,1.0,102.0
0.470588235,0.794211511,0.640657412,1.0,1.0,95.0
0.117647059,0.94618686,0.639286713,1.0,1.0,96.0
0.058823529000000006,0.963849455,0.639192623,1.0,1.0,97.0
0.117647059,0.978540773,0.6332673799999999,0.0,1.0,103.0
0.029411765,0.928854407,0.63567141,1.0,1.0,98.0
0.117647059,0.9737537140000001,0.634157996,1.0,1.0,99.0
0.25,0.8861560470000001,0.6335833710000001,1.0,1.0,101.0
0.294117647,0.940409376,0.6307856700000001,0.0,1.0,108.0
0.33823529399999996,0.7647188290000001,0.632008535,1.0,1.0,104.0
0.294117647,0.854407395,0.631282163,1.0,1.0,105.0
0.382352941,0.7257620779999999,0.6310483689999999,1.0,1.0,106.0
0.20588235300000002,0.906954991,0.630169797,0.0,1.0,110.0
0.117647059,0.9500385170000001,0.6308181879999999,1.0,1.0,107.0
0.294117647,0.90018708,0.6305169500000001,1.0,1.0,109.0
0.294117647,0.945031363,0.6299257650000001,1.0,1.0,111.0
0.470588235,0.804445912,0.623249461,0.0,1.0,120.0
0.161764706,0.829811819,0.6294741349999999,1.0,1.0,112.0
0.058823529000000006,0.93595246,0.6288788860000001,1.0,1.0,113.0
0.470588235,0.405524375,0.627699979,1.0,1.0,114.0
0.117647059,0.927148674,0.619572887,0.0,1.0,124.0
0.073529412,0.937383075,0.625876747,1.0,1.0,115.0
0.117647059,0.899691868,0.6246811299999999,1.0,1.0,116.0
0.382352941,0.802905249,0.6244480889999999,1.0,1.0,117.0
0.088235294,0.92588313,0.6175283549999999,0.0,1.0,133.0
0.117647059,0.902167932,0.624220467,1.0,1.0,118.0
0.20588235300000002,0.8561681520000001,0.624114635,1.0,1.0,119.0
0.20588235300000002,0.820677891,0.622965536,1.0,1.0,121.0
0.088235294,0.935732365,0.615695939,0.0,1.0,137.0
0.382352941,0.7799603829999999,0.620964963,1.0,1.0,122.0
0.117647059,0.672664246,0.620407199,1.0,1.0,123.0
0.117647059,0.8240893579999999,0.615490899,0.0,1.0,138.0
0.20588235300000002,0.966105425,0.619165065,1.0,1.0,125.0
0.117647059,0.92934962,0.619163409,1.0,1.0,126.0
0.117647059,0.93160559,0.618743693,1.0,1.0,127.0
0.117647059,0.871959943,0.614336682,0.0,1.0,140.0
0.073529412,0.93551227,0.618472865,1.0,1.0,128.0
0.382352941,0.9193903379999999,0.61828032,1.0,1.0,129.0
0.029411765,0.981291956,0.618163649,1.0,1.0,130.0
0.647058824,0.312259271,0.6122198889999999,0.0,1.0,145.0
0.294117647,0.843622758,0.617784731,1.0,1.0,131.0
0.029411765,0.900242104,0.617738815,1.0,1.0,132.0
0.0,0.931550567,0.617385941,1.0,1.0,134.0
0.117647059,0.975404424,0.610595073,0.0,1.0,151.0
0.088235294,0.9286893359999999,0.6170062700000001,1.0,1.0,135.0
0.117647059,0.817156377,0.616780756,1.0,1.0,136.0
0.161764706,0.868988665,0.6144334810000001,1.0,1.0,139.0
0.117647059,0.856443271,0.609471567,0.0,1.0,156.0
0.20588235300000002,0.867448003,0.6142641200000001,1.0,1.0,141.0
0.117647059,0.9164740840000001,0.613806919,1.0,1.0,142.0
0.117647059,0.9642346209999999,0.612673176,1.0,1.0,143.0
0.161764706,0.937493122,0.609440404,0.0,1.0,157.0
0.117647059,0.965004952,0.612529858,1.0,1.0,144.0
0.161764706,0.75751073,0.611917748,1.0,1.0,146.0
0.073529412,0.972763288,0.611542443,1.0,1.0,147.0
0.294117647,0.930340046,0.60940322,0.0,1.0,158.0
0.117647059,0.971057555,0.611403793,1.0,1.0,148.0
0.044117647,0.8808737759999999,0.610854309,1.0,1.0,149.0
0.161764706,0.930450094,0.610750735,1.0,1.0,150.0
0.029411765,0.945636624,0.6092933229999999,0.0,1.0,159.0
0.073529412,0.9372180040000001,0.610403582,1.0,1.0,152.0
0.117647059,0.9766699679999999,0.6103596229999999,1.0,1.0,153.0
0.117647059,0.8942995490000001,0.610180476,1.0,1.0,154.0
0.029411765,0.94723231,0.608996451,0.0,1.0,161.0
0.117647059,0.9785957959999999,0.6100013289999999,1.0,1.0,155.0
0.20588235300000002,0.8944095959999999,0.609248009,1.0,1.0,160.0
0.20588235300000002,0.898206229,0.608541659,0.0,1.0,162.0
0.161764706,0.9436007479999999,0.608304102,1.0,1.0,163.0
0.294117647,0.943215583,0.607007771,1.0,1.0,164.0
0.20588235300000002,0.907890393,0.606739954,1.0,1.0,165.0
0.647058824,0.344172994,0.6062824520000001,0.0,1.0,166.0
0.20588235300000002,0.8278859909999999,0.6061206179999999,1.0,1.0,167.0
0.20588235300000002,0.914273137,0.6055524670000001,1.0,1.0,168.0
0.161764706,0.7959172440000001,0.60477235,1.0,1.0,169.0
0.647058824,0.151425113,0.603382834,1.0,1.0,170.0
0.33823529399999996,0.798338285,0.602497939,0.0,1.0,176.0
0.294117647,0.588918235,0.603156115,1.0,1.0,171.0
0.117647059,0.932100803,0.6031476849999999,1.0,1.0,172.0
0.294117647,0.839826125,0.602987205,1.0,1.0,173.0
0.058823529000000006,0.971937933,0.5989281,0.0,1.0,185.0
0.117647059,0.891933531,0.602868727,1.0,1.0,174.0
0.073529412,0.896225377,0.6025262410000001,1.0,1.0,175.0
0.294117647,0.84290745,0.602413935,1.0,1.0,177.0
0.088235294,0.611643006,0.598472254,0.0,1.0,186.0
0.073529412,0.940189281,0.602098848,1.0,1.0,178.0
0.470588235,0.7959172440000001,0.601580376,1.0,1.0,179.0
0.117647059,0.816220975,0.6014509079999999,1.0,1.0,180.0
0.20588235300000002,0.9533399359999999,0.598284225,0.0,1.0,188.0
0.161764706,0.8180917790000001,0.6006468549999999,1.0,1.0,181.0
0.20588235300000002,0.945251458,0.599789058,1.0,1.0,182.0
0.20588235300000002,0.946847144,0.5994921870000001,1.0,1.0,183.0
0.073529412,0.9702872240000001,0.596499231,0.0,1.0,193.0
0.294117647,0.652360515,0.5991048379999999,1.0,1.0,184.0
0.029411765,0.962473864,0.5984088750000001,1.0,1.0,187.0
0.25,0.8259051390000001,0.598281214,1.0,1.0,189.0
0.073529412,0.8972158029999999,0.594590038,0.0,1.0,195.0
0.20588235300000002,0.9564212609999999,0.597710956,1.0,1.0,190.0
0.073529412,0.881368989,0.597538282,1.0,1.0,191.0
0.294117647,0.537911302,0.5971419010000001,1.0,1.0,192.0
0.117647059,0.895950259,0.594369491,0.0,1.0,196.0
0.073529412,0.977770441,0.5951070039999999,1.0,1.0,194.0
0.117647059,0.9398041159999999,0.593962572,0.0,1.0,197.0
0.647058824,0.747221305,0.5933122239999999,1.0,1.0,198.0
0.073529412,0.946406955,0.593190133,1.0,1.0,199.0
0.558823529,0.502971278,0.593154454,0.0,1.0,200.0
